Time,Type,Entry,Exit,PnL
2025-06-10 11:30:00,SELL_SL,21754.4,21789.028571428575,-35.8285714285732
2025-06-10 18:30:00,BUY_SL,21864.0,21819.889285714286,-45.310714285714496
2025-06-11 14:10:00,BUY_SL,21917.0,21904.07857142857,-14.121428571429714
2025-06-11 15:05:00,BUY_SL,21945.1,21926.55357142857,-19.746428571429714
2025-06-12 03:50:00,SELL_TP,21826.5,21787.499999999996,37.800000000003635
2025-06-12 06:15:00,SELL_SL,21780.8,21796.410714285714,-16.810714285714493
2025-06-12 10:30:00,BUY_SL,21834.5,21815.824999999997,-19.87500000000291
2025-06-12 15:30:00,BUY_SL,21756.0,21731.507142857143,-25.692857142857246
2025-06-12 17:10:00,BUY_TP,21832.0,21903.335714285713,70.13571428571304
2025-06-13 02:55:00,SELL_TP,21863.5,21840.55,21.75000000000073
2025-06-13 17:10:00,BUY_SL,21750.9,21703.210714285717,-48.88928571428478
2025-06-16 12:35:00,BUY_SL,21767.5,21744.394642857143,-24.30535714285652
2025-06-16 21:35:00,BUY_SL,21962.75,21937.31642857143,-26.633571428569848
2025-06-17 01:35:00,SELL_TP,21949.25,21903.071428571428,44.978571428572465
2025-06-18 04:05:00,SELL_SL,21746.0,21796.26392857143,-51.46392857142855
2025-06-18 12:05:00,BUY_TP,21803.0,21847.12142857143,42.92142857143044
2025-06-18 13:20:00,BUY_SL,21810.5,21793.625,-18.075
2025-06-18 19:00:00,BUY_SL,21842.75,21813.47642857143,-30.473571428569993
2025-06-20 20:40:00,SELL_SL,21562.7,21607.606785714288,-46.106785714287255
2025-06-23 13:45:00,BUY_SL,21671.6,21646.39464285714,-26.4053571428587
2025-07-01 16:45:00,SELL_SL,22598.95,22623.793214285717,-26.043214285716385
2025-07-01 17:10:00,SELL_SL,22605.1,22635.503928571427,-31.603928571427968
2025-07-03 09:40:00,BUY_TP,22623.35,22695.922142857144,71.37214285714508
2025-07-07 07:00:00,SELL_SL,22790.75,22803.071428571428,-13.521428571427531
2025-07-07 17:00:00,BUY_SL,22765.5,22738.210714285713,-28.48928571428696
2025-07-07 21:20:00,SELL_TP,22687.25,22615.565,70.4850000000013
2025-07-08 01:40:00,SELL_SL,22652.1,22672.51607142857,-21.61607142857174
2025-07-08 04:40:00,BUY_SL,22728.8,22712.551785714284,-17.44821428571522
2025-07-09 02:20:00,BUY_SL,22735.25,22724.926785714284,-11.523214285715948
2025-07-09 04:30:00,BUY_SL,22700.4,22687.425,-14.175000000002182
2025-07-09 08:15:00,BUY_SL,22719.15,22710.41785714286,-9.932142857141297
2025-07-09 09:00:00,BUY_SL,22700.9,22690.051785714288,-12.048214285713765
2025-07-09 14:30:00,BUY_TP,22743.4,22772.253571428573,27.65357142857174
2025-07-09 16:25:00,BUY_TP,22761.9,22791.79285714286,28.692857142858703
2025-07-09 22:20:00,BUY_TP,22777.4,22867.49642857143,88.89642857142898
2025-07-10 17:45:00,SELL_SL,22761.15,22804.789285714287,-44.83928571428551
2025-07-11 06:25:00,SELL_SL,22737.0,22794.589285714286,-58.78928571428624
2025-07-11 14:50:00,SELL_SL,22724.5,22749.571428571428,-26.27142857142753
2025-07-11 18:10:00,BUY_SL,22808.75,22764.330714285716,-45.619285714284345
2025-07-11 22:05:00,BUY_SL,22808.0,22772.83035714286,-36.3696428571413
2025-07-14 09:00:00,SELL_TP,22703.15,22661.953571428574,39.99642857142753
2025-07-14 16:20:00,BUY_TP,22711.4,22754.128571428573,41.52857142857174
2025-07-14 22:30:00,BUY_SL,22886.9,22870.110714285714,-17.98928571428696
2025-07-15 01:20:00,BUY_SL,22868.4,22853.96142857143,-15.638571428570867
2025-07-16 03:35:00,SELL_SL,22828.15,22846.005357142858,-19.05535714285652
2025-07-16 18:15:00,BUY_SL,22847.65,22798.474642857145,-50.37535714285623
2025-07-17 14:00:00,BUY_SL,22945.45,22928.692857142858,-17.957142857142752
2025-07-17 15:30:00,SELL_SL,22936.95,22950.476785714287,-14.726785714286233
2025-07-18 20:25:00,SELL_SL,23032.92,23061.42214285714,-29.702142857141734
2025-07-21 04:05:00,BUY_TP,23112.55,23127.175,13.425
2025-07-22 14:00:00,SELL_SL,23140.85,23161.314285714285,-21.664285714286233
2025-07-23 10:05:00,SELL_SL,23070.85,23133.328214285713,-63.67821428571479
2025-07-24 20:10:00,BUY_TP,23230.1,23272.530714285713,41.2307142857142
2025-07-25 10:40:00,SELL_TP,23244.65,23226.007142857143,17.442857142858703
2025-07-25 15:30:00,BUY_TP,23228.9,23250.735714285714,20.63571428571304
2025-07-29 04:10:00,BUY_TP,23398.65,23415.460714285717,15.610714285715222
2025-07-29 19:55:00,SELL_SL,23342.4,23378.755714285715,-37.55571428571348
2025-07-30 08:10:00,BUY_SL,23373.95,23367.039285714287,-8.110714285713765
2025-07-30 11:20:00,BUY_SL,23376.45,23361.310714285715,-16.339285714285506
2025-07-31 20:55:00,SELL_TP,23334.82,23252.50642857143,81.11357142857086
2025-07-31 23:15:00,SELL_TP,23271.95,23176.556428571428,94.19357142857261
2025-08-04 04:35:00,BUY_TP,22791.15,22859.625000000004,67.27500000000218
2025-08-04 07:15:00,BUY_SL,22869.4,22857.85535714286,-12.744642857141297
2025-08-05 09:45:00,BUY_TP,23242.25,23286.76785714286,43.3178571428587
2025-08-05 17:35:00,SELL_TP,23210.0,23123.94714285714,84.85285714285855
2025-08-06 01:00:00,SELL_TP,23094.25,22973.454999999998,119.59500000000189
2025-08-06 08:40:00,BUY_TP,23048.95,23090.789285714287,40.63928571428623
2025-08-07 22:45:00,SELL_SL,23307.35,23351.739285714284,-45.58928571428551
2025-08-14 07:30:00,BUY_SL,23853.85,23842.39107142857,-12.658928571428259
2025-08-14 19:50:00,SELL_SL,23802.6,23844.37714285714,-42.97714285714319
2025-08-15 07:00:00,BUY_TP,23833.5,23853.64285714286,18.942857142858703
2025-08-15 08:10:00,BUY_SL,23858.05,23847.710714285713,-11.539285714286233
2025-08-19 16:30:00,SELL_TP,23755.45,23639.14642857143,115.10357142857247
2025-08-25 20:40:00,BUY_SL,23527.4,23507.130714285715,-21.469285714286524
2025-08-26 13:30:00,BUY_TP,23406.55,23443.41785714286,35.66785714286088
2025-08-26 20:40:00,BUY_SL,23470.57,23452.39642857143,-19.37357142857145
2025-08-27 16:05:00,BUY_SL,23529.15,23503.225714285716,-27.12428571428536
2025-08-28 08:40:00,BUY_SL,23510.85,23501.860714285714,-10.18928571428405
2025-08-28 13:40:00,BUY_SL,23569.35,23558.475,-12.075
2025-08-29 15:30:00,SELL_SL,23581.1,23594.84107142857,-14.941071428572467
2025-09-01 01:40:00,BUY_TP,23421.25,23486.89857142857,64.44857142856999
2025-09-03 12:40:00,BUY_TP,23360.8,23410.45,48.45000000000145
2025-09-04 03:20:00,BUY_TP,23424.25,23477.364999999998,51.91499999999796
2025-09-04 16:30:00,SELL_SL,23449.0,23470.192857142858,-22.392857142857974
2025-09-08 07:40:00,SELL_TP,23739.0,23719.092857142856,18.70714285714421
2025-09-08 15:20:00,BUY_SL,23745.75,23728.95535714286,-17.994642857141297
2025-09-08 16:20:00,BUY_TP,23744.5,23775.014285714286,29.314285714285507
2025-09-09 17:05:00,SELL_SL,23781.55,23813.569642857143,-33.219642857143484
2025-09-09 19:15:00,SELL_SL,23773.05,23819.07214285714,-47.222142857142174
2025-09-10 22:15:00,SELL_TP,23849.05,23794.54,53.309999999998396
2025-09-11 10:05:00,BUY_SL,23914.6,23903.012499999997,-12.787500000001454
2025-09-11 16:45:00,BUY_SL,23946.85,23907.79107142857,-40.25892857142681
2025-09-15 05:05:00,SELL_SL,24114.4,24127.685714285715,-14.485714285713765
2025-09-16 20:05:00,SELL_SL,24286.8,24310.101428571426,-24.501428571427095
2025-09-17 14:10:00,SELL_SL,24273.8,24287.701785714286,-15.101785714286233
2025-09-17 17:40:00,SELL_TP,24252.42,24202.74214285714,48.477857142858554
2025-09-17 20:35:00,SELL_SL,24183.8,24212.427499999998,-29.82749999999869
2025-09-17 21:55:00,SELL_SL,24043.15,24147.55,-105.59999999999782
2025-09-18 07:30:00,BUY_TP,24272.5,24430.21,156.50999999999914
2025-09-19 19:00:00,BUY_TP,24502.05,24571.70357142857,68.45357142857101
2025-09-24 14:40:00,BUY_SL,24690.3,24671.967857142856,-19.53214285714348
2025-09-24 23:00:00,SELL_SL,24515.55,24543.315,-28.964999999999417
2025-09-25 09:40:00,BUY_SL,24542.5,24519.589642857143,-24.11035714285681
2025-09-26 11:40:00,BUY_SL,24441.95,24420.023214285713,-23.12678571428769
2025-09-30 05:50:00,BUY_TP,24627.45,24648.9,20.25000000000073
2025-10-01 16:45:00,BUY_SL,24620.7,24596.132142857143,-25.767857142857974
2025-10-01 18:35:00,BUY_TP,24627.2,24730.04642857143,101.64642857142898
2025-10-06 01:15:00,SELL_SL,24818.2,24858.83392857143,-41.833928571427535
2025-10-07 10:55:00,SELL_SL,24968.5,24984.04642857143,-16.746428571429714
2025-10-07 11:45:00,SELL_SL,24962.5,24976.72857142857,-15.42857142857174
2025-10-08 16:30:00,SELL_SL,24891.92,24941.42214285714,-50.70214285714174
2025-10-08 17:10:00,BUY_TP,24988.2,25046.539285714287,57.13928571428623
2025-10-08 20:45:00,BUY_TP,25022.2,25099.760714285716,76.36071428571522
2025-10-09 07:25:00,SELL_SL,25150.05,25162.71964285714,-13.869642857141297
2025-10-10 03:00:00,BUY_TP,25144.1,25172.42857142857,27.128571428570286
2025-10-10 11:00:00,SELL_SL,25137.45,25159.20535714286,-22.955357142857974
2025-10-14 03:25:00,BUY_TP,24745.55,24828.761428571426,82.01142857142695
2025-10-14 10:35:00,SELL_TP,24562.2,24460.446428571428,100.55357142857319
2025-10-15 07:55:00,BUY_TP,24648.6,24689.95714285714,40.157142857141295
2025-10-15 16:50:00,SELL_SL,24760.0,24799.01607142857,-40.21607142857029
2025-10-16 03:20:00,BUY_SL,24780.9,24758.48035714286,-23.619642857141297
2025-10-16 05:35:00,BUY_SL,24774.05,24748.57142857143,-26.6785714285681
2025-10-16 20:15:00,SELL_SL,24720.7,24794.848214285714,-75.34821428571304
2025-10-16 22:55:00,SELL_SL,24602.7,24690.91607142857,-89.41607142857102
2025-10-17 04:50:00,BUY_SL,24636.2,24602.88392857143,-34.51607142856956
2025-10-17 16:50:00,BUY_TP,24552.95,24686.310714285715,132.1607142857145
2025-10-20 01:00:00,BUY_TP,24884.3,24931.22857142857,45.728571428572465
2025-10-20 15:45:00,SELL_SL,24960.2,24977.25178571429,-18.25178571428769
2025-10-22 20:35:00,SELL_TP,24867.95,24734.842142857146,131.90785714285522
2025-10-22 21:55:00,SELL_SL,24750.2,24823.785714285714,-74.78571428571304
2025-10-23 10:10:00,BUY_TP,24933.9,24991.210714285717,56.11071428571522
2025-10-23 22:50:00,BUY_SL,25137.4,25104.02392857143,-34.57607142857087
2025-10-30 06:25:00,SELL_SL,26033.55,26078.22857142857,-45.87857142857247
2025-10-30 14:15:00,SELL_TP,26164.05,26082.39642857143,80.45357142857101
2025-10-31 14:20:00,BUY_TP,26055.85,26158.3,101.25000000000072
2025-11-03 02:20:00,BUY_TP,25960.65,26011.317857142858,49.467857142856516
2025-11-03 04:10:00,BUY_SL,26007.65,25987.266071428574,-21.58392857142753
2025-11-03 17:30:00,SELL_TP,26029.3,25928.84285714286,99.25714285713984
2025-11-03 18:55:00,SELL_SL,25961.05,26020.439285714285,-60.58928571428551
2025-11-04 04:40:00,SELL_TP,25908.4,25869.432142857142,37.76785714285943
2025-11-06 04:35:00,SELL_SL,25563.95,25599.0875,-36.33750000000073
2025-11-06 14:05:00,BUY_TP,25646.45,25694.69642857143,47.04642857143044
2025-11-11 15:25:00,SELL_TP,25554.5,25506.821428571428,46.478571428572465
2025-11-11 18:20:00,SELL_SL,25442.02,25503.019642857143,-62.19964285714305
2025-11-12 03:05:00,BUY_TP,25562.4,25638.580714285716,74.9807142857142
2025-11-12 22:50:00,SELL_SL,25531.4,25588.687142857143,-58.48714285714159
2025-11-13 14:35:00,SELL_SL,25504.75,25538.585714285717,-35.03571428571668
2025-11-13 15:30:00,SELL_TP,25539.0,25475.324999999997,62.47500000000291
2025-11-17 09:20:00,BUY_TP,25051.05,25264.26,212.00999999999914
2025-11-17 19:40:00,BUY_SL,25092.8,25024.667857142857,-69.33214285714276
2025-11-17 19:55:00,BUY_SL,25017.8,24961.67107142857,-57.328928571430154
2025-11-18 14:00:00,BUY_SL,24750.2,24697.87678571429,-53.523214285712314
2025-11-18 22:55:00,BUY_SL,24644.15,24558.481785714288,-86.86821428571348
2025-11-19 07:45:00,SELL_TP,24486.85,24406.074999999997,79.57500000000145
2025-11-19 19:00:00,BUY_SL,24664.45,24594.321785714284,-71.32821428571624
2025-11-19 22:50:00,BUY_SL,24719.95,24649.48,-71.67000000000117
2025-11-24 19:40:00,BUY_TP,24695.35,24874.321428571428,177.771428571429
2025-11-25 08:45:00,BUY_SL,24893.35,24859.935357142855,-34.61464285714392
2025-12-02 03:05:00,BUY_TP,25373.8,25430.684285714284,55.684285714284485
2025-12-02 04:10:00,BUY_SL,25399.15,25380.96785714286,-19.382142857142025
2025-12-03 19:20:00,SELL_SL,25530.3,25617.31071428571,-88.21071428571231
2025-12-03 21:50:00,SELL_SL,25623.3,25662.12214285714,-40.022142857141446
2025-12-04 17:40:00,SELL_SL,25556.65,25628.658571428576,-73.20857142857422
2025-12-04 21:20:00,SELL_TP,25597.77,25518.44142857143,78.12857142857028
2025-12-08 01:10:00,BUY_SL,25740.1,25726.01607142857,-15.283928571428259
2025-12-08 06:15:00,BUY_TP,25770.3,25798.135714285712,26.63571428571304
2025-12-09 12:25:00,SELL_SL,25676.75,25694.953571428574,-19.403571428573922
2025-12-09 16:35:00,SELL_SL,25586.9,25613.482142857145,-27.78214285714348
2025-12-09 17:00:00,SELL_SL,25617.55,25659.71607142857,-43.36607142857174
2025-12-10 02:10:00,SELL_SL,25681.85,25698.112142857142,-17.46214285714377
2025-12-10 12:20:00,BUY_SL,25721.0,25699.72142857143,-22.478571428571012
2025-12-10 16:15:00,SELL_TP,25693.25,25656.371428571427,35.67857142857319
2025-12-10 21:30:00,BUY_TP,25657.75,25762.803571428572,103.85357142857247
2025-12-11 01:10:00,BUY_SL,25809.35,25768.212499999998,-42.33750000000073
2025-12-11 21:15:00,SELL_SL,25656.6,25714.87392857143,-59.47392857143059
2025-12-12 07:30:00,BUY_TP,25677.85,25697.53214285714,18.482142857142026
2025-12-12 11:05:00,BUY_SL,25687.95,25671.916071428575,-17.23392857142535
2025-12-12 16:25:00,BUY_SL,25622.6,25599.071428571428,-24.728571428571012
2025-12-15 16:30:00,BUY_SL,25446.95,25428.982142857145,-19.16785714285579
2025-12-17 04:30:00,BUY_TP,25080.25,25149.667857142857,68.21785714285652
2025-12-18 16:35:00,BUY_SL,25065.0,25019.882142857143,-46.31785714285725
2025-12-18 19:05:00,BUY_SL,25159.75,25079.924285714285,-81.02571428571464
2025-12-19 13:05:00,BUY_SL,25165.8,25139.01964285714,-27.98035714285943
2025-12-19 16:15:00,SELL_SL,25109.3,25137.285714285714,-29.185714285714493
2025-12-29 01:25:00,SELL_TP,25678.7,25657.385000000002,20.11499999999869
2025-12-29 15:35:00,BUY_SL,25558.4,25540.66785714286,-18.932142857141297
2025-12-30 07:15:00,BUY_SL,25565.0,25556.899999999998,-9.300000000002182
2025-12-30 14:35:00,BUY_SL,25547.2,25535.832142857143,-12.567857142857246
2025-12-31 15:40:00,BUY_TP,25471.05,25494.524999999998,22.274999999998546
2026-01-02 07:05:00,BUY_SL,25453.5,25441.89107142857,-12.808928571429714
2026-01-02 16:10:00,BUY_SL,25518.0,25502.60357142857,-16.59642857142826
2026-01-02 18:00:00,SELL_TP,25352.75,25165.389285714286,186.1607142857145
